#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d
187,MaxCoin,MAX,"$2,741,771",$0.050361,"54,442,678","$970,701",0.70%,43.40%,331.40%
188,Jinn,JINN,"$2,733,693",$46.57,"58,703*","$9,826",1.67%,-18.26%,-17.02%
189,RaiBlocks,XRB,"$2,646,765",$0.037106,"71,330,427","$55,840",1.53%,51.85%,132.78%
190,Steem Dollars,SBD,"$2,591,871",$2.05,"1,264,839*","$126,952",-0.70%,2.74%,22.11%
191,BoostCoin,BOST,"$2,563,702",$0.216246,"11,855,487","$394,974",4.49%,2.12%,51.99%
192,TransferCoin,TX,"$2,427,019",$0.407085,"5,961,947*","$17,897",1.42%,-4.81%,24.68%
193,Atmos,ATMS,"$2,333,473",$0.023320,"100,061,889*","$17,970",0.82%,17.08%,15.77%
194,Groestlcoin,GRS,"$2,240,357",$0.033167,"67,548,187","$3,868",3.69%,3.24%,44.43%
195,HunterCoin,HUC,"$2,234,785",$0.127600,"17,513,990","$136,034",1.01%,12.08%,62.84%
196,Spectrecoin,XSPEC,"$2,196,559",$0.107828,"20,370,952*","$23,023",5.61%,6.63%,114.95%
197,Veros,VRS,"$2,150,262",$0.025153,"85,486,938*","$64,888",0.11%,4.23%,66.74%
198,Voxels,VOX,"$2,115,880",$0.067171,"31,500,000*","$2,937,670",-7.39%,61.62%,408.81%
199,GoldCoin,GLD,"$2,115,098",$0.052570,"40,233,624","$7,595",0.88%,17.92%,25.88%
200,Rise,RISE,"$2,096,703",$0.019525,"107,387,215*","$33,802",-0.01%,11.53%,59.16%
201,Creativecoin,CREA,"$2,074,044",$0.251068,"8,260,884","$23,303",1.91%,23.99%,248.30%
202,OKCash,OK,"$2,064,205",$0.028864,"71,514,127*","$29,281",0.03%,-5.57%,30.35%
203,BlockPay,BLOCKPAY,"$2,016,353",$0.371452,"5,428,300*","$15,289",-0.68%,2.05%,20.97%
204,Project Decorum,PDC,"$1,949,270",$0.038985,"50,000,000*","$3,917",1.96%,8.47%,33.36%
205,FUNCoin,FUNC,"$1,930,492",$0.305637,"6,316,290*","$53,082",-12.67%,-9.39%,115.63%
206,Visio,VISIO,"$1,864,395",$0.036887,"50,543,287*",$857,2.33%,13.87%,36.63%
207,NuShares,NSR,"$1,838,502",$0.000680,"2,702,268,334*","$36,427",17.67%,15.82%,416.59%
208,Boolberry,XBB,"$1,815,280",$0.190431,"9,532,480","$11,134",-0.92%,14.68%,61.72%
209,Bata,BTA,"$1,796,169",$0.362992,"4,948,232","$17,794",0.85%,-2.51%,75.17%
210,SecureCoin,SRC,"$1,758,981",$0.226405,"7,769,181","$672,379",10.25%,14.52%,75.71%
211,TagCoin,TAG,"$1,731,263",$0.316387,"5,471,979","$398,197",6.34%,10.13%,56.80%
212,Zeitcoin,ZEIT,"$1,719,351",$0.000047,"36,209,358,981","$5,264",0.61%,32.62%,175.82%
213,Startcoin,START,"$1,718,135",$0.038113,"45,079,785**","$72,637",1.90%,14.19%,95.77%
214,2GIVE,2GIVE,"$1,596,737",$0.003113,"512,931,911","$76,215",-4.89%,-3.49%,164.28%
215,vTorrent,VTR,"$1,523,072",$0.140817,"10,815,966","$28,997",0.57%,24.95%,15.09%
216,DeepWebCash,DWC,"$1,510,660",$1.19,"1,271,300","$86,258",-0.57%,-29.27%,-20.85%
217,Breakout,BRK,"$1,482,723",$0.082877,"17,890,647","$11,802",2.97%,5.32%,59.50%
218,bitUSD,BITUSD,"$1,416,918",$0.994517,"1,424,730*","$119,113",-1.30%,1.00%,1.94%
219,Blitzcash,BLITZ,"$1,416,256",$0.348691,"4,061,637*","$11,963",2.13%,31.30%,129.57%
220,Breakout Stake,BRX,"$1,410,080",$0.224962,"6,268,082*",$898,-5.56%,3.32%,42.34%
221,ChainCoin,CHC,"$1,395,729",$0.095531,"14,610,178","$4,851",27.66%,61.58%,38.70%
222,Ixcoin,IXC,"$1,307,317",$0.062256,"20,999,088*","$17,675",-4.01%,35.84%,102.10%
223,NewYorkCoin,NYC,"$1,273,964",$0.000021,"59,719,935,819","$1,454",3.00%,250.63%,57799.30%
224,ArcticCoin,ARC,"$1,269,339",$0.054555,"23,266,933","$5,894",0.59%,-14.68%,5.21%
225,Triggers,TRIG,"$1,267,786",$0.039488,"32,105,593*","$3,312",0.57%,6.73%,46.14%
226,Sequence,SEQ,"$1,259,507",$0.028192,"44,676,054","$2,839",7.11%,7.92%,30.68%
227,GlobalCoin,GLC,"$1,252,424",$0.019217,"65,171,010","$1,015",5.36%,-24.04%,-0.56%
228,AudioCoin,ADC,"$1,252,016",$0.001578,"793,198,644","$3,138",7.84%,3.07%,60.36%
229,Stealthcoin,XST,"$1,237,750",$0.047386,"26,120,799","$9,729",0.95%,-4.33%,127.62%
230,Dynamic,DYN,"$1,230,329",$0.765302,"1,607,638*","$5,819",5.66%,4.66%,14.51%
231,DopeCoin,DOPE,"$1,225,544",$0.011033,"111,082,828","$94,861",-6.78%,-4.78%,219.57%
232,Inpay,INPAY,"$1,198,280",$0.119828,"10,000,000*","$46,480",0.80%,-7.90%,3.02%
233,CageCoin,CAGE,"$1,188,839",$0.000012,"101,168,328,395",$782,4.64%,42.17%,16.78%
234,Mediterranean...,MED,"$1,165,521",$0.023453,"49,694,968","$41,065",-0.57%,-7.29%,63.00%
235,HempCoin,THC,"$1,160,888",$0.005480,"211,823,061","$67,661",3.61%,-5.72%,181.68%
236,Mercury,MER,"$1,155,950",$0.011560,"100,000,000*","$42,451",2.36%,5.15%,12.27%
237,HiCoin,XHI,"$1,145,058",$0.006035,"189,729,990","$132,611",-1.87%,-8.84%,84.65%
238,RouletteToken,RLT,"$1,073,450",$0.429380,"2,500,000*","$18,121",-0.01%,2.77%,?
239,VeriumReserve,VRM,"$1,044,674",$0.951331,"1,098,119","$9,208",3.40%,17.84%,109.59%
240,Minereum,MNE,"$1,041,224",$3.12,"333,390*","$40,682",1.52%,6.53%,1222.28%
241,EuropeCoin,ERC,"$1,033,095",$0.105062,"9,833,189*","$2,018",0.34%,11.50%,57.07%
242,Hacker Gold,HKG,"$1,031,365",$0.064017,"16,110,893*","$8,731",3.14%,5.71%,18.28%
243,CryptoCarbon,CCRB,"$1,031,178",$0.289485,"3,562,111*","$1,154",17.57%,-13.79%,-18.17%
244,Pesetacoin,PTC,"$1,029,899",$0.007897,"130,412,911","$11,920",-3.32%,9.86%,121.61%
245,PutinCoin,PUT,"$993,265",$0.004956,"200,408,616","$24,566",1.63%,-15.20%,7.38%
246,Centurion,CNT,"$973,630",$0.037840,"25,729,904","$82,355",-4.19%,13.00%,13.30%
247,e-Gulden,EFL,"$948,461",$0.061847,"15,335,555**","$8,569",4.09%,13.47%,22.03%
248,EverGreenCoin,EGC,"$918,669",$0.068968,"13,320,265","$58,065",0.39%,17.26%,79.21%
249,ShadowCash,SDC,"$908,747",$0.136366,"6,664,026*","$4,510",-1.22%,-5.35%,-10.58%
250,Yocoin,YOC,"$907,297",$0.008590,"105,618,830*","$8,671",-0.91%,-5.85%,-56.23%
251,Digitalcoin,DGC,"$887,411",$0.025805,"34,389,793","$33,827",-0.62%,-1.29%,-53.74%
252,TileCoin,XTC,"$848,580",$0.008486,"100,000,000*","$43,962",1.77%,11.06%,146.51%
253,HTMLCOIN,HTML5,"$829,847",$0.000020,"40,659,020,000","$8,531",13.54%,12.35%,454.54%
254,Bitswift,SWIFT,"$811,265",$0.199794,"4,060,508*","$1,548",-5.93%,-0.72%,63.52%
255,ExclusiveCoin,EXCL,"$789,372",$0.193659,"4,076,094","$8,614",1.91%,2.89%,46.55%
256,BTSR,BTSR,"$779,463",$0.235429,"3,310,819*","$2,511",14.79%,-6.58%,152.64%
257,WhiteCoin,XWC,"$741,060",$0.002417,"306,584,146","$34,875",-1.39%,4.12%,49.99%
258,Renos,RNS,"$740,494",$0.022203,"33,350,633*","$75,832",0.73%,4.24%,45.25%
259,Qwark,QWARK,"$740,442",$0.043556,"16,999,571*","$11,070",1.99%,0.53%,34.21%
260,Hush,HUSH,"$738,729",$0.671030,"1,100,888","$83,723",-0.70%,-0.87%,178.44%
261,Unitus,UIS,"$737,500",$0.015897,"46,392,120","$260,062",-3.73%,23.00%,48.73%
262,CannabisCoin,CANN,"$735,709",$0.009526,"77,231,176","$12,564",1.07%,4.61%,97.24%
263,Syndicate,SYNX,"$687,806",$0.061036,"11,268,860*","$4,495",0.80%,6.88%,49.34%
264,TrustPlus,TRUST,"$683,432",$0.021300,"32,086,595*","$12,824",0.68%,22.40%,61.24%
265,Fantomcoin,FCN,"$682,784",$0.117267,"5,822,473","$2,169",1.28%,2.45%,39.14%
266,Synergy,SNRG,"$673,758",$0.244763,"2,752,696*","$2,755",-2.04%,8.79%,36.16%
267,LiteDoge,LDOGE,"$652,092",$0.000044,"14,768,656,159*","$18,650",-29.20%,154.80%,827.81%
268,Elcoin,EL,"$645,623",$0.057599,"11,208,967*","$4,584",7.82%,-17.25%,-28.13%
269,Tokes,TKS,"$643,860",$0.994188,"647,624*","$11,549",6.19%,1.54%,50.04%
270,Moin,MOIN,"$609,862",$0.087957,"6,933,674*","$2,010",-0.19%,-14.18%,69.24%
271,Magi,XMG,"$608,671",$0.086530,"7,034,238","$6,035",1.04%,5.74%,78.97%
272,Asiadigicoin,ADCN,"$591,881",$0.023741,"24,931,054","$11,483",0.57%,0.62%,-16.32%
273,PepeCoin,PEPE,"$586,324",$0.043089,"13,607,378","$46,998",13.25%,-10.55%,100.11%
274,Virtacoinplus,XVP,"$582,549",$0.066306,"8,785,719","$4,888",6.03%,72.58%,105.42%
275,GeoCoin,GEO,"$580,749",$0.236550,"2,455,079","$1,640",1.51%,1.07%,17.87%
276,CasinoCoin,CSC,"$552,433",$0.014311,"38,601,187","$16,420",1.86%,-3.56%,-0.75%
277,Deutsche eMark,DEM,"$550,190",$0.019796,"27,793,416","$3,166",-0.34%,9.20%,53.29%
278,DubaiCoin,DBIC,"$533,515",$0.104019,"5,129,014","$2,632",4.90%,-33.49%,-15.80%
279,FujiCoin,FJC,"$526,684",$0.000553,"951,885,143","$9,817",1.14%,17.71%,1139.72%
280,Altcoin,ALT,"$526,519",$4.31,"122,175*","$19,288",0.55%,5.70%,1.06%
281,Ripto Bux,RBX,"$501,276",$0.002199,"227,950,009*","$8,893",-0.58%,4.26%,78.32%
282,ProCurrency,PROC,"$496,599",$0.176399,"2,815,205*","$2,274",0.58%,-3.51%,29.65%
283,Mineum,MNM,"$469,433",$0.049747,"9,436,367",$660,0.82%,10.72%,23.35%
284,NobleCoin,NOBL,"$462,813",$0.000202,"2,290,902,392","$17,447",-9.63%,71.51%,273.61%
285,KoreCoin,KORE,"$462,591",$0.252651,"1,830,949*","$18,089",0.44%,-12.16%,16.51%
286,DT Token,DRACO,"$448,795",$0.005049,"88,888,888*","$25,139",2.99%,30.98%,111.27%
287,Rimbit,RBT,"$447,060",$0.003871,"115,499,623*","$2,104",-0.28%,5.04%,77.51%
288,Capricoin,CPC,"$439,485",$0.448964,"978,887*","$27,477",-1.52%,-1.51%,17.91%
289,TrumpCoin,TRUMP,"$406,872",$0.062235,"6,537,647","$1,747",1.27%,-1.30%,-3.30%
290,Terracoin,TRC,"$405,660",$0.020307,"19,976,640","$4,190",-4.27%,9.87%,50.18%
291,1337,1337,"$402,409",$0.000018,"22,403,594,322*","$1,041",9.40%,72.61%,249.49%
292,I0Coin,I0C,"$395,532",$0.018859,"20,973,663","$2,247",0.48%,3.49%,34.16%
293,BitBar,BTB,"$391,121",$12.05,"32,445","$3,275",0.44%,9.15%,51.35%
294,Wyvern,WYV,"$390,208",$0.364678,"1,070,006*","$2,665",-0.17%,6.54%,35.62%
295,PostCoin,POST,"$380,121",$0.024096,"15,775,332*","$7,758",-1.72%,4.00%,29.00%
296,UniBURST,UNIBURST,"$364,485",$0.364485,"999,999*",$633,1.38%,37.40%,-1.52%
297,YashCoin,YASH,"$348,246",$0.034824,"10,000,107*",$904,1.32%,0.73%,19.13%
298,Master Swiscoin,MSCN,"$342,860",$0.034189,"10,028,480*","$15,087",-13.35%,47.89%,35.51%
299,Karbowanec,KRB,"$340,500",$0.098272,"3,464,877","$9,148",-0.80%,4.06%,92.29%
300,TeslaCoin,TES,"$339,844",$0.004738,"71,722,733","$20,931",-1.42%,-12.59%,61.88%
301,Jewels,JWL,"$339,502",$0.016832,"20,170,414*","$5,073",-3.71%,-3.57%,11.44%
302,Atomic Coin,ATOM,"$329,902",$0.032919,"10,021,462","$2,917",1.84%,14.33%,15.60%
303,Quatloo,QTL,"$324,905",$0.043822,"7,414,276","$1,491",-0.72%,2.86%,40.34%
304,ParkByte,PKB,"$315,247",$0.066172,"4,764,026*","$1,530",0.45%,17.50%,53.48%
305,HOdlcoin,HODL,"$304,645",$0.003398,"89,644,785",$963,0.57%,107.24%,33.55%
306,Bytecent,BYC,"$294,239",$0.182913,"1,608,626","$10,461",1.11%,10.40%,-32.26%
307,Rubies,RBIES,"$285,754",$0.027559,"10,368,831*","$1,635",-0.23%,4.14%,54.69%
308,Torcoin,TOR,"$281,956",$1.12,"250,684","$9,773",0.64%,27.87%,0.32%
309,Zoin,ZOI,"$281,159",$0.026746,"10,512,150","$4,390",-13.93%,-30.22%,172.08%
310,Neutron,NTRN,"$276,138",$0.021885,"12,617,684*","$6,286",1.41%,76.99%,466.92%
311,MazaCoin,MZC,"$269,739",$0.000247,"1,092,618,137","$1,239",-0.29%,7.98%,64.60%
312,Veltor,VLT,"$265,538",$0.478571,"554,855","$1,747",0.57%,6.36%,-2.71%
313,Kobocoin,KOBO,"$248,109",$0.010045,"24,700,248*","$3,712",-5.91%,17.14%,167.53%
314,Influxcoin,INFX,"$239,496",$0.143121,"1,673,383","$20,870",8.18%,6.41%,87.12%
315,Dotcoin,DOT,"$236,524",$0.001062,"222,738,500*","$44,745",2.47%,5.84%,34.73%
316,VirtualCoin,VC,"$232,430",$0.023095,"10,064,287",$756,30.26%,96.76%,426.67%
317,PRCoin,PRC,"$219,024",$0.023920,"9,156,400**","$15,005",0.56%,6.45%,8.79%
318,Pesobit,PSB,"$218,606",$0.006701,"32,622,833*","$1,349",0.57%,9.87%,-11.50%
319,TheGCCcoin,GCC,"$216,573",$0.031590,"6,855,651*","$19,483",-5.18%,-3.44%,-34.76%
320,8Bit,8BIT,"$215,078",$0.184709,"1,164,415*","$2,534",0.57%,13.83%,56.82%
321,LiteBar,LTB,"$214,536",$0.336491,"637,567","$3,608",0.45%,14.54%,12.32%
322,Piggycoin,PIGGY,"$213,216",$0.000441,"483,638,728",$896,18.17%,37.81%,112.59%
323,Sexcoin,SXC,"$209,341",$0.001711,"122,360,689","$2,198",1.11%,4.69%,51.62%
324,NuBits,USNBT,"$200,564",$1.02,"196,772*","$275,624",-0.14%,4.26%,-0.07%
325,bitBTC,BITBTC,"$194,710",$2491.80,78.1402*,"$35,683",1.10%,6.63%,31.11%
326,Netko,NETKO,"$190,476",$0.086318,"2,206,680",$775,0.46%,10.37%,31.06%
327,NetCoin,NET,"$188,975",$0.000240,"787,126,712",$975,-2.88%,-1.98%,139.98%
328,MTMGaming,MTM,"$187,287",$0.062429,"3,000,000*","$1,992",1.38%,16.86%,-11.36%
329,Pascal Lite,PASL,"$184,569",$0.099270,"1,859,250","$62,714",17.58%,44.94%,69.37%
330,MojoCoin,MOJO,"$182,771",$0.015165,"12,052,322*","$2,867",0.41%,14.11%,80.23%
331,Cannacoin,CCN,"$179,876",$0.038291,"4,697,547","$1,903",14.49%,37.69%,282.96%
332,GoldBlocks,GB,"$175,411",$0.011818,"14,842,110",$668,0.54%,12.35%,43.35%
333,UnbreakableCoin,UNB,"$168,993",$0.074180,"2,278,150","$6,961",0.56%,-2.50%,85.71%
334,PipCoin,PIP,"$168,354",$0.025612,"6,573,177","$3,009",0.76%,6.29%,40.17%
335,GCoin,GCN,"$164,661",$0.000002,"88,621,910,000","$4,590",-5.94%,-33.51%,212.46%
336,Zero,ZER,"$153,216",$0.225010,"680,930",$966,0.71%,17.84%,17.28%
337,Fastcoin,FST,"$150,368",$0.001186,"126,764,507",$641,0.64%,5.83%,109.71%
338,Eryllium,ERY,"$142,545",$0.033193,"4,294,439","$26,125",-2.20%,-3.78%,19.02%
339,Machinecoin,MAC,"$133,072",$0.006821,"19,510,175","$5,449",-0.59%,1.80%,9.33%
340,Xiaomicoin,MI,"$131,548",$0.000324,"406,141,855*","$1,879",-10.21%,54.06%,-29.17%
341,PureVidz,VIDZ,"$125,933",$0.001006,"125,172,878*","$5,872",0.56%,4.25%,17.27%
342,DigitalPrice,DP,"$124,174",$0.005502,"22,570,751",$913,-3.29%,13.72%,55.33%
343,Crave,CRAVE,"$122,676",$0.098165,"1,249,695*",$920,0.57%,68.50%,-42.44%
344,Digital Rupees,DRS,"$122,246",$0.000239,"510,802,961*","$2,606",0.57%,-27.76%,9.70%
345,Coin(O),CNO,"$115,844",$0.001125,"102,990,242","$8,164",1.65%,-6.11%,15.16%
346,HyperStake,HYP,"$114,754",$0.000297,"385,796,097*","$3,997",-9.69%,-7.20%,38.19%
347,42-coin,42,"$113,518",$2702.80,41.999999,"$4,994",-0.15%,0.96%,110.97%
348,C-Bit,XCT,"$113,272",$0.000862,"131,474,000","$1,217",-8.36%,-25.54%,-14.21%
349,Sterlingcoin,SLG,"$111,413",$0.028706,"3,881,156","$2,348",-9.22%,-18.30%,-24.58%
350,Darsek,KED,"$109,313",$0.011189,"9,769,241",$789,8.26%,-26.27%,97.90%
351,Newbium,NEWB,"$97,643",$0.004068,"24,000,000*","$2,863",0.57%,34.82%,?
352,Coin2.1,C2,"$93,706",$0.000937,"99,976,323*",$897,-9.02%,-14.61%,58.95%
353,GlobalBoost-Y,BSTY,"$91,584",$0.008035,"11,398,430","$38,042",-0.75%,16.67%,84.76%
354,Cryptojacks,CJ,"$91,277",$0.000225,"406,568,581","$1,319",1.29%,-20.35%,57.67%
355,CrevaCoin,CREVA,"$91,059",$0.002502,"36,390,750","$15,586",-2.56%,6.15%,-6.48%
356,TittieCoin,TTC,"$88,860",$0.000071,"1,259,816,434",$506,-0.79%,14.75%,94.98%
357,Ratecoin,XRA,"$86,002",$0.000814,"105,706,080*","$43,129",3.50%,3.49%,77.61%
358,bitEUR,BITEUR,"$84,853",$1.12,"75,559*","$28,568",1.80%,0.69%,5.68%
359,bitSilver,BITSILVER,"$80,878",$18.05,"4,481*","$3,842",1.19%,-17.78%,-2.56%
360,SixEleven,611,"$79,681",$0.193850,"411,044","$1,047",0.57%,95.15%,?
361,Kurrent,KURT,"$79,524",$0.008017,"9,919,485",$662,0.39%,-1.61%,18.96%
362,Acoin,ACOIN,"$78,601",$0.064422,"1,220,085","$17,679",5.41%,18.44%,147.32%
363,Freicoin,FRC,"$70,095",$0.002513,"27,894,246","$16,980",0.45%,-20.09%,37.54%
364,Hexx,HXX,"$64,876",$0.048508,"1,337,433*","$1,040",0.04%,5.97%,25.90%
365,HoboNickels,HBN,"$60,155",$0.001268,"47,425,837","$6,839",-10.37%,-14.66%,64.59%
366,Solaris,XLR,"$59,332",$0.392760,"151,064",$564,-2.29%,283.02%,317.22%
367,RevolverCoin,XRE,"$58,855",$0.002704,"21,763,132",$725,1.35%,12.51%,79.87%
368,Blakecoin,BLC,"$58,151",$0.004882,"11,910,789","$27,833",0.85%,7.01%,54.30%
369,Gapcoin,GAP,"$57,001",$0.005265,"10,826,304","$16,967",-0.27%,0.74%,15.90%
370,Wexcoin,WEX,"$55,360",$0.340120,"162,767*","$1,263",0.45%,-5.44%,-8.01%
371,808Coin,808,"$54,785",$0.000310,"176,445,941",$620,5.28%,9.64%,28.59%
372,Spots,SPT,"$49,375",$0.002204,"22,406,021",$947,-10.80%,75.14%,-63.00%
373,BumbaCoin,BUMBA,"$49,305",$0.002250,"21,916,814",$681,78.36%,-64.65%,203.05%
374,Universe,UNI,"$49,300",$0.018320,"2,691,111*",$884,0.46%,13.32%,-7.71%
375,GoldPieces,GP,"$48,678",$0.039895,"1,220,161*",$876,0.72%,25.13%,120.54%
376,LevoPlus,LVPS,"$48,119",$0.123125,"390,810","$4,428",-20.05%,-41.77%,-20.56%
377,Independent M...,IMS,"$45,354",$0.008447,"5,368,934","$1,307",1.78%,15.64%,4.46%
378,NevaCoin,NEVA,"$44,598",$0.025097,"1,777,005","$16,822",5.49%,8.40%,50.80%
379,bitGold,BITGOLD,"$41,862",$1347.99,31.055*,"$1,364",-1.35%,-2.77%,-2.98%
380,Philosopher S...,PHS,"$35,696",$0.014694,"2,429,219*","$1,719",0.44%,8.58%,-11.11%
381,PIECoin,PIE,"$34,476",$0.000479,"71,980,329*","$4,472",0.57%,45.05%,227.68%
