#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d
382,Joulecoin,XJO,"$33,076",$0.001030,"32,119,776","$1,530",-1.81%,8.23%,41.53%
383,ParallelCoin,DUO,"$31,849",$0.110787,"287,479","$5,569",0.56%,37.56%,98.53%
384,PayCon,CON,"$30,590",$0.001328,"23,042,604*","$2,819",12.91%,20.71%,116.28%
385,BeaverCoin,BVC,"$29,151",$0.009357,"3,115,258","$1,917",-0.05%,-4.35%,38.32%
386,Marijuanacoin,MAR,"$28,758",$0.055020,"522,690","$14,357",3.35%,29.45%,219.97%
387,MiloCoin,MILO,"$28,757",$0.002815,"10,216,162","$1,147",-32.62%,-26.65%,-40.65%
388,Solarflarecoin,SFC,"$28,301",$0.003087,"9,167,000","$38,467",-6.00%,16.15%,133.10%
389,Scorecoin,SCORE,"$27,287",$0.001640,"16,636,760",$868,0.58%,49.56%,330.10%
390,X-Coin,XCO,"$27,269",$0.002202,"12,384,976*","$2,442",-0.51%,-15.36%,41.50%
391,Eurocoin,EUC,"$19,866",$0.001701,"11,677,425","$2,145",1.27%,0.41%,29.13%
392,Luna Coin,LUNA,"$18,974",$0.015459,"1,227,386",$710,0.65%,-3.98%,39.25%
393,Bitvolt,VOLT,"$17,360",$0.001149,"15,112,554*","$2,525",2.71%,3.30%,102.72%
394,SongCoin,SONG,"$16,367",$0.000503,"32,565,300","$3,363",0.57%,-4.46%,11.13%
395,Kittehcoin,MEOW,"$15,325",$6.4e-07,"23,905,669,976","$6,549",-0.49%,12.41%,220.80%
396,Cabbage,CAB,"$11,308",$0.001077,"10,499,996*",$963,0.57%,23.33%,51.14%
397,Ebittree Coin,EBT,"$9,122",$0.010769,"847,020","$2,814",0.57%,-19.56%,-20.45%
398,BenjiRolls,BENJI,"$9,007",$0.000479,"18,818,184","$3,666",-15.30%,-18.68%,102.59%
399,Beatcoin,XBTS,"$8,632",$0.005662,"1,524,686","$4,869",0.27%,22.10%,21.36%
400,Argus,ARGUS,"$7,815",$0.006806,"1,148,324",$621,-0.45%,16.55%,89.58%
401,High Voltage,HVCO,"$7,080",$0.004739,"1,494,171*",$647,0.57%,-14.23%,3.74%
402,Vector,VEC2,"$6,052",$0.000383,"15,805,658",$780,0.57%,-89.97%,-68.72%
403,AllSafe,ASAFE,"$1,373",$0.000002,"710,000,000*","$2,547",-24.48%,-87.26%,-24.68%
404,Powercoin,PWR,"$1,196",$0.000024,"49,983,870",$503,0.45%,6.54%,30.99%
405,SwapToken,TOKEN,$368,$0.000010,"35,110,531*",$659,7.43%,2744.41%,-42.57%
406,Gold Pressed ...,GPL,?,$0.174034,?,"$8,010",1.01%,27.87%,48.64%
407,SnakeEyes,SNAKE,?,$0.089671,?*,"$4,501",-1.26%,-13.21%,-42.55%
408,Scotcoin,SCOT,"$10,104,300",$0.010104,"1,000,000,000*",Low Vol,0.49%,?,?
409,Arcade Token,ARC,"$9,054,030",$2.88,"3,145,333*",Low Vol,0.34%,?,47.46%
410,GetGems,GEMZ,"$4,022,108",$0.045641,"88,125,475*",Low Vol,?,?,58.28%
411,InstantDEX,DEX,"$2,878,760",$2.88,"1,000,000*",Low Vol,1.67%,17.57%,123.05%
412,Bitpark Coin,BPC,"$1,495,162",$0.019935,"75,000,000*",Low Vol,0.57%,52.29%,37.06%
413,InsaneCoin,INSANE,"$1,251,554",$0.068240,"18,340,575",Low Vol,-1.00%,13.08%,-16.39%
414,Pangea Poker,PANGEA,"$1,003,660",$1.00,"999,352*",?,?,?,?
415,Woodcoin,LOG,"$836,504",$0.104105,"8,035,193",Low Vol,0.45%,6.54%,16.31%
416,Pandacoin,PND,"$778,150",$0.000024,"32,514,916,898",Low Vol,0.45%,6.54%,30.99%
417,Carboncoin,CARBON,"$736,724",$0.000048,"15,391,926,901",Low Vol,0.45%,6.54%,161.83%
418,Ultimate Secu...,USC,"$735,172",$0.071078,"10,343,113",Low Vol,-0.04%,60.45%,8.70%
419,SATOSHICARD,SATOSHICARD,"$639,462",$3197.31,200*,Low Vol,?,?,?
420,E-Currency Coin,ECC,"$527,934",$0.000024,"22,059,678,241",Low Vol,0.45%,6.54%,?
421,ReeCoin,REE,"$495,776",$0.040086,"12,367,704",Low Vol,0.45%,-24.29%,-37.13%
422,Tao,XTO,"$490,240",$0.016176,"30,307,386",Low Vol,0.54%,27.98%,21.20%
423,Colossuscoin V2,CV2,"$465,719",$0.000021,"22,156,737,891*",Low Vol,1.23%,11.84%,35.19%
424,Dashcoin,DSH,"$463,169",$0.026786,"17,291,579",Low Vol,-0.35%,16.90%,44.09%
425,Canada eCoin,CDN,"$444,603",$0.004564,"97,415,544",Low Vol,0.99%,-1.92%,15.53%
426,LTBcoin,LTBC,"$381,428",$0.000772,"493,863,915*",Low Vol,?,?,?
427,Orbitcoin,ORB,"$366,056",$0.124127,"2,949,040",Low Vol,0.48%,6.13%,30.89%
428,RussiaCoin,RC,"$363,841",$0.044282,"8,216,446",Low Vol,-3.61%,14.35%,41.07%
429,Rare Pepe Party,RAREPEPEPRTY,"$363,757",$20.21,"18,000*",Low Vol,0.26%,17.61%,?
430,Trollcoin,TROLL,"$341,393",$0.000617,"553,115,942",Low Vol,0.51%,-5.78%,77.44%
431,SmartCoin,SMC,"$331,502",$0.014507,"22,851,518",Low Vol,0.85%,5.37%,-10.35%
432,Casino,CASINO,"$321,604",$0.321604,"1,000,000*",Low Vol,1.38%,-58.51%,-63.56%
433,SwagBucks,BUCKS,"$286,968",$1.42,"201,593",Low Vol,-1.06%,2.33%,30.67%
434,BlueCoin,BLU,"$274,515",$0.000478,"574,683,675",Low Vol,1.77%,8.29%,30.21%
435,Tattoocoin (S...,TSE,"$271,246",$0.002373,"114,301,726*",Low Vol,0.10%,44.88%,82.56%
436,HitCoin,HTC,"$263,165",$0.000024,"10,996,318,099**",Low Vol,-33.00%,6.54%,31.11%
437,Cryptofund,FUND,"$254,008",$0.254008,"1,000,000*",Low Vol,1.87%,?,-81.87%
438,The Cypherfunks,FUNK,"$245,789",$0.000006,"44,032,495,000",Low Vol,0.87%,-30.19%,128.24%
439,Shorty,SHORTY,"$241,715",$0.002417,"100,000,000*",Low Vol,0.45%,-27.29%,-44.41%
440,Anoncoin,ANC,"$236,159",$0.111907,"2,110,317",Low Vol,0.37%,8.61%,118.70%
441,BTCtalkcoin,TALK,"$235,057",$0.003600,"65,290,635",Low Vol,0.45%,6.85%,-15.40%
442,Crypto Bullion,CBX,"$225,665",$0.226709,"995,394",Low Vol,0.57%,11.47%,98.31%
443,Bitcurrency,BTCR,"$215,974",$0.001289,"167,548,892*",Low Vol,0.45%,-7.31%,13.32%
444,PayCoin,XPY,"$206,863",$0.017686,"11,696,496**",Low Vol,0.45%,53.97%,69.32%
445,Titcoin,TIT,"$193,796",$0.003884,"49,898,202",Low Vol,0.17%,67.42%,200.05%
446,BritCoin,BRIT,"$191,605",$0.009009,"21,268,092",Low Vol,?,-1.10%,?
447,BillaryCoin,BLRY,"$184,673",$0.020558,"8,983,158",Low Vol,0.45%,-15.21%,39.43%
448,Vault Coin,VLTC,"$183,300",$0.006174,"29,688,560",Low Vol,-1.81%,-36.54%,-43.04%
449,Dollarcoin,DLC,"$182,500",$0.020040,"9,106,714",Low Vol,0.45%,?,283.51%
450,CoExistCoin,COXST,"$181,624",$0.006692,"27,138,905",Low Vol,0.57%,106.86%,900.38%
451,IncaKoin,NKA,"$178,766",$0.000024,"7,469,716,668",Low Vol,0.45%,-46.73%,30.99%
452,Bitz,BITZ,"$176,243",$0.088525,"1,990,891",Low Vol,0.45%,6.54%,?
453,NeuCoin,NEU,"$168,945",$0.000085,"1,990,764,588*",Low Vol,?,-0.37%,41.09%
454,Tristar Coin,TSTR,"$168,458",$0.033505,"5,027,857",Low Vol,0.57%,-24.10%,20.64%
455,LottoCoin,LOT,"$161,868",$0.000011,"14,491,014,421",Low Vol,1.03%,8.70%,29.11%
456,Bitstar,BITS,"$149,686",$0.006486,"23,079,649",Low Vol,0.57%,2.02%,47.08%
457,Stress,STS,"$148,773",$0.000263,"565,134,332",Low Vol,0.57%,?,?
458,GAIA,GAIA,"$138,431",$0.005744,"24,101,381*",Low Vol,0.45%,16.23%,58.77%
459,Pakcoin,PAK,"$128,116",$0.003536,"36,231,550",Low Vol,-0.02%,6.16%,30.69%
460,Happycoin,HPC,"$126,954",$0.011190,"11,345,228",Low Vol,1.85%,40.80%,38.91%
461,MetalCoin,METAL,"$123,346",$0.001603,"76,925,527*",Low Vol,0.45%,-4.82%,?
462,FlutterCoin,FLT,"$123,213",$0.000382,"322,214,524",Low Vol,0.57%,11.37%,22.33%
463,LanaCoin,LANA,"$123,035",$0.000166,"743,387,665",Low Vol,0.16%,-3.20%,8.11%
464,CorgiCoin,CORG,"$117,537",$0.000094,"1,251,855,418*",Low Vol,0.50%,46.69%,227.44%
465,Joincoin,J,"$117,308",$0.047912,"2,448,402",Low Vol,0.45%,-9.89%,?
466,MarteXcoin,MXT,"$110,542",$0.040519,"2,728,161",Low Vol,5.56%,-0.17%,15.16%
467,GameUnits,UNITS,"$108,081",$0.031349,"3,447,687*",Low Vol,0.70%,-28.09%,-29.64%
468,Swing,SWING,"$107,829",$0.047897,"2,251,301",Low Vol,-10.70%,-15.85%,2.26%
469,TEKcoin,TEK,"$105,310",$0.000074,"1,414,054,562",Low Vol,0.56%,11.67%,51.81%
470,Bottlecaps,CAP,"$104,397",$0.000766,"136,319,096",Low Vol,0.57%,-1.90%,62.46%
471,Elementrem,ELE,"$101,830",$0.004078,"24,968,679",Low Vol,-5.92%,-1.86%,25.95%
472,RedCoin,RED,"$97,472",$0.001315,"74,107,896",Low Vol,0.56%,-9.92%,299.93%
473,Triangles,TRI,"$96,846",$1.33,"72,891",Low Vol,0.45%,6.67%,36.10%
474,WayGuide,WAY,"$95,767",$0.000957,"100,040,708*",Low Vol,0.57%,33.18%,63.73%
475,QuazarCoin,QCN,"$95,022",$0.016753,"5,672,095",Low Vol,-2.33%,-0.01%,27.70%
476,Yacoin,YAC,"$88,781",$0.000766,"115,927,840",Low Vol,0.57%,36.37%,?
477,Evotion,EVO,"$88,124",$0.035689,"2,469,220",Low Vol,0.76%,8.86%,44.57%
478,Truckcoin,TRK,"$87,269",$0.000718,"121,541,306*",Low Vol,0.57%,-23.99%,131.18%
479,BitcoinTX,BTX,"$85,067",$0.001053,"80,784,448*",Low Vol,0.57%,-79.45%,?
480,BERNcash,BERN,"$82,271",$0.001155,"71,209,498",Low Vol,0.45%,-1.62%,49.78%
481,CCMiner,CCM100,"$80,115",$0.033422,"2,397,104*",Low Vol,1.38%,-8.68%,160.38%
482,KiloCoin,KLC,"$79,863",$0.000407,"196,297,971",Low Vol,0.57%,1.32%,1.22%
483,AmberCoin,AMBER,"$78,336",$0.001795,"43,643,263**",Low Vol,0.45%,6.54%,?
484,PetroDollar,XPD,"$77,498",$0.001211,"63,993,275",Low Vol,0.45%,124.63%,21.10%
485,KushCoin,KUSH,"$77,118",$0.014311,"5,388,570",Low Vol,0.57%,50.62%,72.80%
486,NoLimitCoin,NLC2,"$76,756",$0.000383,"200,453,408*",Low Vol,7.27%,31.13%,69.17%
487,Flycoin,FLY,"$73,703",$0.349624,"210,806*",Low Vol,0.57%,?,?
488,UFO Coin,UFO,"$72,868",$0.000022,"3,276,611,262",Low Vol,?,?,?
489,Greencoin,GREV2,"$72,598",$0.000024,"3,033,496,641*",Low Vol,0.57%,6.77%,?
490,BunnyCoin,BUN,"$69,135",$6.8e-07,"101,350,774,343",Low Vol,-1.79%,-4.20%,211.71%
491,Environ,ENV,"$69,040",$0.000527,"131,127,877*",Low Vol,0.57%,11.61%,-59.98%
492,Phoenixcoin,PXC,"$68,955",$0.001196,"57,661,975",Low Vol,0.57%,-9.24%,31.23%
493,SproutsExtreme,SPEX,"$68,604",$0.000024,"2,866,607,586*",Low Vol,0.57%,6.54%,?
494,AgrolifeCoin,AGLC,"$68,111",$0.015556,"4,378,479*",Low Vol,0.57%,42.79%,?
495,Eternity,ENT,"$67,872",$0.022963,"2,955,696",Low Vol,0.66%,0.12%,46.12%
496,Valorbit,VAL,"$67,034",$0.000024,"2,800,992,403",Low Vol,0.57%,6.54%,30.96%
497,Allion,ALL,"$63,452",$0.010235,"6,199,359",Low Vol,0.57%,9.53%,35.96%
498,Lex4All,LEX,"$62,936",$0.062934,"1,000,043*",Low Vol,1.38%,-9.96%,-39.15%
499,ChessCoin,CHESS,"$61,596",$0.001146,"53,757,911*",Low Vol,0.51%,18.33%,-18.78%
500,Franko,FRK,"$61,432",$0.096447,"636,950",Low Vol,0.45%,6.52%,?
501,Zayedcoin,ZYD,"$59,622",$0.009549,"6,243,840",Low Vol,23.33%,-4.90%,52.61%
502,DigiCube,CUBE,"$58,134",$0.000024,"2,429,126,009*",Low Vol,0.57%,6.54%,?
503,AquariusCoin,ARCO,"$58,021",$0.047976,"1,209,379*",Low Vol,-0.64%,-1.49%,15.89%
504,ICOBID,ICOB,"$55,600",$0.000535,"103,862,796*",Low Vol,0.46%,25.98%,33.56%
505,Artex Coin,ATX,"$55,354",$0.002963,"18,678,860",Low Vol,1.08%,-23.69%,8.84%
506,BTCDragon,DRAGON,"$54,029",$0.133687,"404,146*",Low Vol,1.38%,-47.40%,-55.49%
507,Bitcloud,BTD,"$53,221",$0.004786,"11,119,097",Low Vol,0.57%,74.66%,95.69%
508,Argentum,ARG,"$52,661",$0.007064,"7,454,515",Low Vol,0.70%,-18.90%,277.34%
509,AurumCoin,AU,"$50,042",$0.168937,"296,216",Low Vol,0.19%,8.40%,40.57%
510,Nyancoin,NYAN,"$49,517",$0.000166,"297,891,209",Low Vol,0.10%,2.71%,64.22%
511,Emerald Crypto,EMD,"$49,331",$0.002580,"19,117,129",Low Vol,2.34%,-9.50%,51.77%
512,PonziCoin,PONZI,"$49,171",$0.057102,"861,099",Low Vol,0.57%,?,?
513,BigUp,BIGUP,"$49,083",$0.000024,"2,050,914,188",Low Vol,0.57%,6.54%,-34.51%
514,Chronos,CRX,"$48,130",$0.000653,"73,729,962",Low Vol,0.59%,25.84%,52.46%
515,Guncoin,GUN,"$47,735",$0.000263,"181,329,178",Low Vol,0.45%,-10.43%,53.02%
516,Sativacoin,STV,"$47,579",$0.006724,"7,076,274",Low Vol,0.46%,-7.99%,49.13%
517,Aricoin,ARI,"$44,966",$0.000321,"140,262,505",Low Vol,1.05%,71.18%,192.44%
518,AmsterdamCoin,AMS,"$44,210",$0.004603,"9,603,707",Low Vol,0.57%,-1.80%,-2.67%
519,Francs,FRN,"$44,164",$0.025765,"1,714,100",Low Vol,-0.42%,1.44%,8.27%
520,HealthyWormCoin,WORM,"$43,394",$0.004308,"10,073,408",Low Vol,0.57%,-12.63%,-31.73%
521,Jin Coin,JIN,"$42,189",$0.004284,"9,848,485",Low Vol,0.45%,11.99%,35.15%
522,SatoshiMadness,MAD,"$41,298",$0.000021,"2,000,683,485*",Low Vol,?,?,12.98%
523,Debitcoin,DBTC,"$40,331",$0.002242,"17,990,574",Low Vol,27.92%,-33.24%,6.43%
524,Honey,HONEY,"$39,485",$0.578057,"68,306",Low Vol,0.06%,-21.52%,64.28%
525,Cypher,CYP,"$39,455",$0.006198,"6,365,285*",Low Vol,0.45%,?,?
526,BiosCrypto,BIOS,"$38,792",$0.001871,"20,737,003*",Low Vol,0.56%,28.32%,67.85%
527,UCoin,U,"$38,495",$0.014311,"2,689,812*",Low Vol,0.45%,60.47%,138.81%
528,RonPaulCoin,RPC,"$37,467",$0.047864,"782,773",Low Vol,2.33%,94.60%,123.67%
529,UniCoin,UNIC,"$36,980",$0.012732,"2,904,482",Low Vol,0.19%,18.58%,76.21%
530,BurstOcean,OCEAN,"$34,765",$0.164120,"211,827*",Low Vol,-46.81%,-35.43%,30.17%
531,CryptoWorldX ...,CWXT,"$33,832",$0.000622,"54,370,950*",Low Vol,13.68%,20.44%,15.27%
532,PlatinumBAR,XPTX,"$33,629",$0.199977,"168,166",Low Vol,40.06%,-9.86%,8.73%
533,BipCoin,BIP,"$32,516",$0.024195,"1,343,889",Low Vol,0.57%,6.65%,13.14%
534,HempCoin,HMP,"$32,466",$0.000024,"1,356,601,946",Low Vol,0.57%,-27.07%,6.05%
535,Evil Coin,EVIL,"$31,823",$0.001514,"21,020,383",Low Vol,0.90%,-9.32%,25.30%
536,Tigercoin,TGC,"$31,258",$0.000718,"43,536,800",Low Vol,0.57%,19.30%,84.94%
537,Cannabis Indu...,XCI,"$30,765",$0.031453,"978,145",Low Vol,?,?,1.45%
538,Dobbscoin,BOB,"$30,359",$0.005999,"5,060,382",Low Vol,-0.74%,-15.76%,43.05%
539,PopularCoin,POP,"$29,713",$0.000009,"3,340,057,833",Low Vol,1.28%,22.07%,128.73%
540,SpaceCoin,SPACE,"$29,482",$0.001669,"17,668,723",Low Vol,-18.57%,-18.09%,11.60%
541,MACRON,MCRN,"$29,274",$0.000073,"401,421,401*",Low Vol,-0.60%,-0.31%,-13.89%
542,PX,PX,"$29,097",$0.000383,"76,014,342",Low Vol,?,0.24%,74.59%
543,Bitzeny,ZNY,"$28,954",$0.000383,"75,614,500",Low Vol,0.57%,31.13%,132.86%
544,SoonCoin,SOON,"$28,931",$0.002321,"12,462,620*",Low Vol,20.30%,18.79%,75.53%
545,Uro,URO,"$28,893",$0.023932,"1,207,310",Low Vol,0.57%,?,?
546,Bolivarcoin,BOLI,"$28,730",$0.004493,"6,394,850",Low Vol,-0.12%,-1.45%,-27.88%
547,Hommalicoin,HMC,"$28,282",$11.70,"2,417*",Low Vol,?,?,?
548,Destiny,DES,"$28,259",$0.017662,"1,600,000",Low Vol,?,5.68%,75.76%
549,Zurcoin,ZUR,"$28,212",$0.000359,"78,589,560",Low Vol,0.57%,-0.12%,80.21%
550,Halcyon,HAL,"$28,178",$0.006103,"4,617,322*",Low Vol,1.65%,25.61%,121.94%
551,Sprouts,SPRTS,"$28,030",$1.7e-07,"162,267,281,198*",Low Vol,0.06%,-7.83%,53.68%
552,Firecoin,FIRE,"$27,815",$0.282638,"98,412*",Low Vol,0.45%,52.15%,?
553,WMCoin,WMC,"$27,312",$0.002369,"11,527,489*",Low Vol,0.45%,?,?
554,Prime-XI,PXI,"$27,132",$0.001852,"14,651,060",Low Vol,0.57%,11.44%,2.47%
555,IslaCoin,ISL,"$26,807",$0.017710,"1,513,704*",Low Vol,0.57%,21.90%,31.16%
556,Universal Cur...,UNIT,"$25,665",$0.001967,"13,046,431",Low Vol,0.45%,-65.70%,-44.85%
557,OctoCoin,888,"$25,101",$0.000522,"48,079,189",Low Vol,14.59%,36.72%,-6.63%
558,Grantcoin,GRT,"$24,676",$0.000598,"41,242,813*",Low Vol,0.57%,6.54%,2.33%
559,MustangCoin,MST,"$24,501",$0.038984,"628,482",Low Vol,0.57%,-6.29%,32.64%
560,BitQuark,BTQ,"$24,489",$0.003422,"7,155,671",Low Vol,0.45%,6.54%,64.46%
561,CryptoEscudo,CESC,"$24,141",$0.000168,"144,105,100**",Low Vol,0.45%,21.78%,30.99%
562,Impact,IMX,"$22,636",$0.000207,"109,314,611",Low Vol,0.57%,?,52.45%
563,Abncoin,ABN,"$22,580",$0.333530,"67,700",Low Vol,0.57%,41.41%,?
564,Dreamcoin,DRM,"$22,162",$0.009097,"2,436,209*",Low Vol,?,?,?
565,Unrealcoin,URC,"$21,518",$0.003063,"7,024,402",Low Vol,0.45%,-30.42%,22.87%
566,MindCoin,MND,"$21,319",$0.001699,"12,546,625",Low Vol,0.57%,45.47%,93.75%
567,B3Coin,B3,"$20,877",$0.068661,"304,058",Low Vol,44.26%,-13.32%,123.80%
568,Crypto,CTO,"$20,434",$0.002082,"9,814,348",Low Vol,0.45%,?,40.69%
569,ARbit,ARB,"$20,237",$0.003159,"6,406,085",Low Vol,0.57%,-16.63%,23.29%
570,Flaxscript,FLAX,"$19,791",$0.003605,"5,489,599",Low Vol,-0.72%,68.95%,80.08%
571,Creatio,XCRE,"$19,138",$0.000933,"20,504,036*",Low Vol,-4.33%,?,-21.07%
572,Prototanium,PR,"$17,828",$0.091732,"194,348",Low Vol,61.02%,75.79%,40.19%
573,Orlycoin,ORLY,"$17,541",$0.000479,"36,646,779",Low Vol,0.57%,6.54%,45.74%
574,Alexium,AUM,"$16,948",$0.000835,"20,297,336*",Low Vol,?,?,?
575,Litecred,LTCR,"$16,746",$0.000554,"30,227,750",Low Vol,0.42%,-20.13%,-31.57%
576,Ride My Car,RIDE,"$16,473",$0.000163,"101,075,502*",Low Vol,0.57%,-2.50%,48.67%
577,VIP Tokens,VIP,"$15,977",$0.000191,"83,450,403*",Low Vol,0.45%,6.54%,31.44%
578,GameBet Coin,GBT,"$15,775",$0.000742,"21,262,780*",Low Vol,0.57%,?,19.43%
579,Steps,STEPS,"$15,155",$0.000814,"18,625,017*",Low Vol,26.50%,39.32%,30.99%
580,Magnum,MGM,"$15,124",$0.004188,"3,611,055",Low Vol,0.57%,14.96%,8.64%
581,Blackstar,BSTAR,"$15,096",$0.000024,"630,795,971*",Low Vol,0.57%,6.54%,?
582,GuccioneCoin,GCC,"$15,050",$0.000742,"20,285,537*",Low Vol,0.45%,3.21%,21.92%
583,Cannation,CNNC,"$14,953",$0.006103,"2,450,232",Low Vol,0.28%,-16.06%,2.65%
584,FuzzBalls,FUZZ,"$14,283",$0.002957,"4,829,945",Low Vol,0.06%,5.72%,87.64%
